timestamp,value_0,value_1,is_anomaly
606,-22.899790939622196,-26.075408575027396,0.0
607,-24.069237174796257,-27.36997056318819,0.0
608,-21.13257996703932,-29.569409446433244,0.0
609,-23.084719741831062,-28.14006425183393,0.0
610,-23.900665021900704,-28.4110571246146,0.0
611,-23.31592756140793,-26.969495973036388,0.0
612,-23.30059382443953,-27.022157447305247,0.0
613,-20.82977475509164,-28.581945795969858,0.0
614,-21.204932561479414,-26.436946092737497,0.0
615,-24.066336563500162,-28.80303375516161,0.0
616,-23.015100276115927,-27.169160467668355,0.0
617,-22.870176710368707,-26.87362518843003,0.0
618,-23.02576883237425,-27.874303178882492,0.0
619,-20.981139406703626,-26.815977844402745,0.0
620,23.957004748752695,26.387068154836818,0.0
621,21.518213231522388,27.693240236839195,0.0
622,22.698994495888638,28.746881042277824,0.0
623,21.50043653477117,26.525475004417544,0.0
624,24.71230804123759,27.43359585042001,0.0
625,23.402177070976425,27.355956653216648,0.0
626,21.387512854177217,28.742981925306374,0.0
627,22.41310173288031,27.97147837520202,0.0
628,21.68438985604531,28.719467373161905,0.0
629,21.588019436632674,29.135110229982764,0.0
630,21.798627416001505,27.61561690597513,0.0
631,22.357466116945847,27.000277267991144,0.0
632,20.26281188805926,26.677413283458566,0.0
633,23.06099419749177,26.563155813761565,0.0
634,23.557350838543105,29.881829276966045,0.0
635,22.035237028251135,26.406439465368017,0.0
636,22.519286440672712,25.9040637757652,0.0
637,21.790107299154386,26.720602706972766,0.0
638,23.075868226566065,26.699262389699992,0.0
639,21.657158548384924,26.742672689477743,0.0
640,25.199973019245444,27.656472590176453,0.0
641,21.911131801301238,29.141723820200117,0.0
642,23.735285345863772,27.749744680208106,0.0
643,21.619617088733317,27.97243004575266,0.0
644,23.19399495817392,26.779554480185666,0.0
645,23.722527978265674,27.112735291894317,0.0
646,25.58592040249877,26.39365396855605,0.0
647,21.60090276281044,27.797311336419988,0.0
648,22.76634709343345,27.162535762522353,0.0
649,22.205305008849052,27.797563776986586,0.0
650,22.69210500496814,28.349538794840768,0.0
651,21.812849541350992,28.81377515236463,0.0
652,22.057204137794972,28.560416785610162,0.0
653,22.75805291358779,26.40221559079888,0.0
654,20.30877556533236,27.82972851925735,0.0
655,21.387850295247667,27.50939524348508,0.0
656,21.26963666303992,28.439859169507887,0.0
657,22.494885998699477,26.865256058785388,0.0
658,21.008094885279416,27.459103224809507,0.0
659,22.01564032991412,26.752227173728706,0.0
660,23.090432833841888,28.069917028819575,0.0
661,22.580998186534945,29.4764002060251,0.0
662,23.89649937346001,26.99194206685478,0.0
663,22.327644215700506,26.408799323979228,0.0
664,22.8216785677248,28.56339070600921,0.0
665,22.637366608669492,28.532051992860385,0.0
666,22.733477881218203,28.74123038036538,0.0
667,21.80643801093577,28.15699041561555,0.0
668,23.453269240102287,29.02302195540689,0.0
669,23.328101492815954,26.17170615794538,0.0
670,22.061994186995836,26.109678262832446,0.0
671,23.923117102367552,27.244450289553487,0.0
672,23.24158177793922,28.06886120992148,0.0
673,21.106076279596337,27.385361569674252,0.0
674,22.874568076614974,27.294274742812643,0.0
675,22.300564224377315,27.201262818833133,0.0
676,23.214650415126076,26.366179157887917,0.0
677,23.726748735745897,27.41228489923219,0.0
678,22.973194935401754,26.5971530130652,0.0
679,22.39827939829988,29.877325009481876,0.0
680,-24.11712158207612,-27.81847941321344,0.0
681,-22.228695013753814,-28.401014861390383,0.0
682,-22.10787527462199,-28.17638724744142,0.0
683,-22.856240137097398,-29.55017460870476,0.0
684,-23.845715300840894,-28.878127171411265,0.0
685,-22.474716465208996,-28.38041315825885,0.0
686,-21.80640161198589,-29.753270213098755,0.0
687,-20.31508150269424,-28.054056385601744,0.0
688,-22.101546151771768,-28.303089276880225,0.0
689,-21.837843444025978,-28.62387332413182,0.0
690,-22.29897673039893,-29.410833066766997,0.0
691,-22.58851824042029,-27.20957846311299,0.0
692,-23.461183104034735,-26.78598201299209,0.0
693,-22.480240674774315,-27.879414966316386,0.0
694,-22.689860624144444,-25.90164256416339,0.0
695,-21.25128449986388,-27.11635851592327,0.0
696,-21.970962042125983,-28.06206254729727,0.0
697,-22.28456075195234,-26.70923796965468,0.0
698,-23.522676379217764,-26.79825541825401,0.0
699,-21.560413414495837,-28.073932654838107,0.0
700,-20.8953645775433,-28.563037143440475,0.0
701,-22.792152161469485,-27.036363837117698,0.0
702,-22.634540340176407,-28.38620818132485,0.0
703,-23.564995166066147,-29.07905587052734,0.0
704,-23.40110598558253,-28.303364642043306,0.0
705,-22.714744502120006,-27.104663992915935,0.0
706,-21.91691596331434,-25.864543333872625,0.0
707,-20.42469742675889,-28.11191267716093,0.0
708,-24.64499615168127,-26.0903725000696,0.0
709,-22.193391415252883,-28.56465505913569,0.0
710,-22.424628835731347,-26.595320204626926,0.0
711,-23.177636638597725,-27.954159068990723,0.0
712,-22.30295547287741,-28.590713345034974,0.0
713,-20.94580930376777,-28.462660696249934,0.0
714,-21.68178305019775,-26.81741309200909,0.0
715,-22.317873162530528,-28.76683236473794,0.0
716,-23.89366749081791,-29.125782759119637,0.0
717,-22.302704429894046,-26.07773951928296,0.0
718,-23.093897093752283,-26.635614407462008,0.0
719,-24.006934871949955,-25.97008091956516,0.0
720,23.24953809592978,28.4944969443876,0.0
721,22.32713784326531,26.04118758908213,0.0
722,22.637377089131988,25.413716008335026,0.0
723,23.175771186979322,26.304282206439566,0.0
724,22.353542422759983,29.415639462280208,0.0
725,22.91013433214716,26.460053439879886,0.0
726,23.395267342368445,27.804142743133774,0.0
727,23.518547865547173,25.483011737339474,0.0
728,21.842814682813657,27.141171451967267,0.0
729,22.863681921695818,27.149289722064854,0.0
730,22.194332283427098,26.528098148640392,0.0
731,23.494755649501336,26.613448984822103,0.0
732,20.91320882480316,26.606881452107828,0.0
733,22.416960444187634,27.773218223191346,0.0
734,22.513742643303274,28.013835942793357,0.0
735,22.70018502222393,26.50214084748401,0.0
736,20.90469391363409,27.673819338929224,0.0
737,23.528458355356747,25.51513443413281,0.0
738,22.31005409004368,28.14762438426596,0.0
739,21.925533637231993,26.989200038972125,0.0
740,-22.565091593039604,-28.695179961765085,0.0
741,-23.600666817556622,-29.035317843416706,0.0
742,-22.63542433854586,-28.09055821043397,0.0
743,-22.996423984432926,-28.519743326073762,0.0
744,-23.716859341383483,-27.906787824582704,0.0
745,-21.495296564092225,-28.27717553216047,0.0
746,-23.63549405929403,-27.534827867049607,0.0
747,-22.962311876203174,-27.17184189364019,0.0
748,-23.707238387670387,-28.615963050380326,0.0
749,-23.419913679070717,-27.601875762985795,0.0
750,-21.99119868687378,-27.21055294461536,0.0
751,-22.78727572461631,-27.495867728763944,0.0
752,-22.156625452530992,-29.186893909352435,0.0
753,-22.778200303868168,-28.44397125170099,0.0
754,-22.31959543643627,-26.7781854847672,0.0
755,-24.237220564470622,-27.95958739298317,0.0
756,-22.799939291595635,-28.3843182612727,0.0
757,-24.328499744145848,-27.70669738205512,0.0
758,-22.733495297776884,-27.152032830780076,0.0
759,-22.876506475719488,-26.438263588527686,0.0
760,-24.066507381167522,-28.224286516920692,0.0
761,-21.824134065591306,-26.854386715394984,0.0
762,-22.681268812748762,-27.58232727312926,0.0
763,-22.399703520516695,-27.378786190526814,0.0
764,-22.804007587755045,-26.752296906495143,0.0
765,-22.265515671851347,-26.730252967354566,0.0
766,-23.14901892298495,-27.41190622327301,0.0
767,-22.488545579453998,-28.785110953490097,0.0
768,-20.84332206668001,-28.665773324163894,0.0
769,-23.54264521032246,-28.718165149744223,0.0
770,-22.782079076215464,-27.910634003181634,0.0
771,-22.77733577909161,-26.758672252346773,0.0
772,-20.56545067223985,-27.381673593725406,0.0
773,-21.953993695581545,-28.808476590595117,0.0
774,-21.618923198659413,-27.387509298817857,0.0
775,-22.460236771255055,-29.03051981573087,0.0
776,-21.464574945921317,-27.32185943329148,0.0
777,-20.521103517294655,-28.15848929232196,0.0
778,-21.715117858314464,-26.87672892374258,0.0
779,-22.942111675737255,-26.82490727640627,0.0
780,-22.264616295243897,-27.471393086172423,0.0
781,-21.720056330605924,-26.35135840101173,0.0
782,-21.557741381093642,-28.38137878777051,0.0
783,-22.391355746816394,-28.14468590405517,0.0
784,-21.544683675198527,-28.19911834241952,0.0
785,-22.300936765915214,-27.85511096127404,0.0
786,-22.02057819525226,-28.73969992215552,0.0
787,-22.593124579796097,-27.19238079047224,0.0
788,-22.875027376331445,-27.667528683510426,0.0
789,-23.425286187602754,-26.30201500841092,0.0
790,-23.122996424666628,-27.5241600356342,0.0
791,-22.503796575150595,-26.70288240011589,0.0
792,-23.090650900630134,-29.162754657895313,0.0
793,-22.58080709530527,-26.662528750029114,0.0
794,-22.648386757142315,-28.337217046218946,0.0
795,-23.32060473547411,-28.466272040503387,0.0
796,-22.627196179166376,-26.946398671194974,0.0
797,-21.723343267633176,-27.250736230460525,0.0
798,-21.60268321070621,-26.768607361107307,0.0
799,-22.315529846226433,-27.06892284674734,0.0
800,21.167165345592597,27.063506522701275,0.0
801,22.22100708079386,26.812938842401216,0.0
802,21.63986334603826,29.719947302572873,0.0
803,19.869000701004964,27.437418264302853,0.0
804,21.11822436651535,27.641492976481356,0.0
805,24.40351388924207,27.37819995823128,0.0
806,22.495940059981088,26.267025006704877,0.0
807,23.038527194016588,26.297083137779197,0.0
808,21.990953589641894,26.7460735596295,0.0
809,23.2993117172436,28.431366997818067,0.0
810,20.48767356882479,27.97928611893673,0.0
811,22.86024838166585,26.799481634707526,0.0
812,21.175174590566943,27.72721814865032,0.0
813,22.970451213472217,26.51357722974209,0.0
814,22.307243903829136,26.113647024164163,0.0
815,22.198714416007274,28.65057233415456,0.0
816,23.226600977737906,28.5062763375208,0.0
817,21.79409574316633,27.800502002884873,0.0
818,21.93983139783344,25.804209260314202,0.0
819,21.124724765392916,26.91694102226738,0.0
820,24.0465302764014,26.18628384505582,0.0
821,21.83195030095248,27.706660819960746,0.0
822,22.0772212008617,27.222797765340406,0.0
823,21.795867846604594,27.180237534930786,0.0
824,23.51571119833687,29.02760370450086,0.0
825,21.884845851728496,27.10204336865194,0.0
826,22.44959300365965,29.281603700513102,0.0
827,23.161008692837854,28.914846498892047,0.0
828,22.463307118483115,26.428386520356618,0.0
829,22.613272251515422,27.22670720406067,0.0
830,23.823535062650627,27.76283488786714,0.0
831,22.0317713548314,27.79716011588804,0.0
832,23.63113766829963,27.97646349363206,0.0
833,21.9102550873577,27.800986136315004,0.0
834,22.319987686149236,25.316486966516806,0.0
835,23.050092089277587,27.82397848549102,0.0
836,21.7483882046092,25.80752996594435,0.0
837,22.819981981653132,26.932995416129458,0.0
838,24.092688531111417,27.28807147247281,0.0
839,21.526931996224093,27.591192367238776,0.0
840,21.5703388809022,27.281699860746155,0.0
841,23.566803818362832,27.490532953899287,0.0
842,22.267525097390596,25.262087380060038,0.0
843,22.82535291021262,27.29352401262569,0.0
844,20.132337249580505,27.885169771907627,0.0
845,21.959112043547453,26.50152345690046,0.0
846,21.714213005640772,28.945086838190406,0.0
847,21.777219195011632,28.277702609037835,0.0
848,20.282656458840922,26.63286322096777,0.0
849,22.249898478636165,28.013233697613533,0.0
850,21.928050257507884,25.79037101476949,0.0
851,22.513630320522296,26.750782422962025,0.0
852,21.10183827692971,27.94127228658022,0.0
853,22.663474143352126,27.926072313606774,0.0
854,22.122467913827233,24.786139877785267,0.0
855,22.828242655540606,26.342606022222377,0.0
856,22.142396125387762,28.286436713365035,0.0
857,24.75326353485593,28.30302581536836,0.0
858,22.723199394991536,28.396493876338095,0.0
859,21.645592741162737,29.471820461134904,0.0
860,-21.311755693133538,-28.131193569153762,0.0
861,-21.215364155252562,-26.363281996964478,0.0
862,-21.743223179948686,-27.7073539389952,0.0
863,-22.28782676455829,-27.09128109931082,0.0
864,-23.04227836602004,-29.04779710545675,0.0
865,-22.592652541661693,-26.0848250076457,0.0
866,-24.56252182056029,-27.06221779893061,0.0
867,-20.451551484053976,-27.787641186276243,0.0
868,-22.929035096817167,-26.634341857386577,0.0
869,-20.84600743010265,-26.89760941674422,0.0
870,-21.024752787865012,-26.322524526011804,0.0
871,-21.273425873881603,-26.88634283004731,0.0
872,-22.152372823153797,-26.587904049374227,0.0
873,-22.18186944807451,-27.366261729793976,0.0
874,-22.603067645492622,-27.722627792790046,0.0
875,-21.675358639135386,-26.63394439494153,0.0
876,-22.907761191436823,-27.89779104208282,0.0
877,-22.48731543396089,-27.860115764951683,0.0
878,-21.457635522396792,-28.015866864099923,0.0
879,-22.35127960110065,-28.59072173916822,0.0
880,21.683693528259933,28.046124398117044,0.0
881,24.22248505408971,28.977055849851602,0.0
882,23.233951425801056,25.860520550173618,0.0
883,22.882545343570268,26.245491161254083,0.0
884,23.888284838543104,28.10347455605903,0.0
885,22.431851595169203,27.03715741975937,0.0
886,22.172939951814353,28.137901101331245,0.0
887,21.826793502514395,28.08228084302104,0.0
888,22.700070915967878,26.489847720354074,0.0
889,21.75914378003022,27.23858541420333,0.0
890,23.382939176408865,26.86501721382658,0.0
891,22.646753207437666,26.98780341295359,0.0
892,24.769955599085467,26.655550508583406,0.0
893,23.13519982119923,27.657514199554306,0.0
894,23.29362527081041,27.210066552044903,0.0
895,22.022372858413846,29.077281367413647,0.0
896,21.685731095204275,28.688624273421357,0.0
897,24.82243539361475,27.483222184506637,0.0
898,23.951476821904745,27.46709753936546,0.0
899,21.32739944980848,26.7056705725661,0.0
900,22.346722498389553,27.485142889389756,0.0
901,22.548964454972083,25.220543937421642,0.0
902,21.558276812089197,28.019096404193668,0.0
903,22.021122722507904,26.211813408211697,0.0
904,22.91110828551799,27.359000912634972,0.0
905,22.601546996783863,26.31108255544884,0.0
906,21.773560053083198,29.16569966476953,0.0
907,22.759528377730742,27.44847662008674,0.0
908,23.48838164814464,26.26922692119361,0.0
909,21.63803493082104,29.178142194217223,0.0
910,21.995075164313874,28.257779207903017,0.0
911,23.04057300068358,26.11953374378913,0.0
912,23.93429147440662,27.891758417463134,0.0
913,23.12237842779743,26.361703276702237,0.0
914,22.205168047662706,26.189367612755692,0.0
915,22.72506202574861,26.575088882434432,0.0
916,22.99531580623763,26.17385007792408,0.0
917,21.160200081577507,26.42282804229978,0.0
918,22.57910320437095,28.451104251029403,0.0
919,23.11815708096438,29.926694674257476,0.0
920,23.203693335067708,25.866060006052003,0.0
921,21.111239794486476,27.639327441975997,0.0
922,22.17849144190923,27.2382431067894,0.0
923,21.350810445945235,28.25833257702597,0.0
924,24.304441459344233,28.166358458087505,0.0
925,23.250251697122806,27.95759155207902,0.0
926,24.75232160237306,27.06579404110431,0.0
927,24.43559722658722,27.549430924842643,0.0
928,23.157737426768215,27.31027410840145,0.0
929,23.68973555696285,27.857010140179014,0.0
930,21.792459953720595,26.902797313880473,0.0
931,21.13000291792307,25.284653888408688,0.0
932,22.193349745712105,28.25097966047456,0.0
933,20.975509211504384,26.960099349653515,0.0
934,23.23984209218118,26.376241589005296,0.0
935,22.566749823995707,28.40362458634573,0.0
936,23.13159443940485,30.047181502610776,0.0
937,21.9406028892717,26.52229326844898,0.0
938,21.198168287879554,26.515625422257088,0.0
939,23.151735892245377,27.92018249226369,0.0
940,-22.81440071349727,-27.078550980544357,0.0
941,-20.82911043265057,-30.060471548035167,0.0
942,-21.527741933432097,-30.152799714160995,0.0
943,-23.667909271456104,-29.876922687455174,0.0
944,-21.838988173836693,-29.29240794117688,0.0
945,-22.62060531631678,-26.782072890987617,0.0
946,-23.559799440349163,-26.89653254989149,0.0
947,-22.473440621331488,-25.888873359806002,0.0
948,-22.304565599097373,-25.90796383062834,0.0
949,-22.976055710184433,-28.362898125531604,0.0
950,-21.936957639450586,-25.69571652538085,0.0
951,-23.18197440457685,-26.140786491832834,0.0
952,-20.278424130385183,-27.38326397019642,0.0
953,-22.891153357142258,-26.73904390233531,0.0
954,-23.951320738410626,-26.8969561687835,0.0
955,-21.849706235100644,-27.889767760238215,0.0
956,-22.538902166262904,-27.890453061513867,0.0
957,-22.00158306893469,-28.937284186638834,0.0
958,-21.553167558030097,-26.693792088769946,0.0
959,-22.400345966041037,-27.208696042049723,0.0
960,21.50138191498365,28.105318908995333,0.0
961,20.256935025208588,28.24795394233344,0.0
962,22.50613035594523,28.326056204545402,0.0
963,21.892937546582328,28.728871729381744,0.0
964,22.124566400091012,27.20030863911822,0.0
965,22.342425438672635,24.033552744180714,0.0
966,21.18003880480409,27.592744559661607,0.0
967,21.329300333636102,27.489368610868702,0.0
968,24.476525144236987,29.648066491207047,0.0
969,22.341136333813033,28.062346529324632,0.0
970,22.635936439236403,25.508277408141105,0.0
971,20.486882684687945,27.052595522061875,0.0
972,21.355795420779806,26.984920593820252,0.0
973,23.63644439879879,26.073025785751657,0.0
974,22.24791674129545,27.302291332019784,0.0
975,22.06400619972151,27.07198873065216,0.0
976,23.16509428555768,26.732182823828257,0.0
